,isbn_13,book_title,qid
5848,9781568821863,"The Keeper's Companion, Vol. 2"
5849,9781568821870,Secrets of San Francisco
5850,9781568984957,"Yours in Food, John Baldessari"
5851,9781569246665,"Notebooks, 1935-1951"
5852,9781569246818,The Great Good Place
5853,9781569310199,Lum Urusei Yatsura
5854,9781569319499,"X/1999, Vol. 1"
5855,9781569319505,"X/1999, Volume 2"
5856,9781569471036,The Rattle-Rat
5857,9781569471241,Robert Van Gulik
5858,9781569550342,Restless Till We Rest in You
5859,9781569708842,The Ring Finger Falls Silent
5860,9781569708859,The Left Hand Dreams of Him
5861,9781569709078,Little Butterfly
5862,9781569709085,The Art of Loving
5863,9781569709801,Only the Ring Finger Knows
5864,9781569714881,Dominion
5865,9781569715147,Outlander
5866,9781569716199,Star Wars Tales Volume 1
5867,9781569719367,Creatures of the Night
5868,9781569719602,The Will Eisner Sketchbook
5869,9781569719626,Star Wars: Clone Wars Volume 1 - The Defense of Kamino
5870,9781569755662,Dirty Italian
5871,9781569800362,"Gunslinger, and Nine Other Action-packed Stories of the Wild West"
5872,9781570031465,F. Scott Fitzgerald on Authorship
5873,9781570614590,One Hundred Demons
5874,9781570623950,Lao Tzu
5875,9781570625190,The Tao of Physics
5876,9781570671043,Spiritual Midwifery
5877,9781570671814,Monday Night Class
5878,9781570715839,Steppenwolf
5879,9781570754364,Mother Maria Skobtsova
5880,9781571741028,The Ultimate Time Machine
5881,9781572244252,Get Out of Your Mind & Into Your Life
5882,9781572307025,Persuasive Communication
5883,9781572308688,"Africa South of the Sahara, Second Edition"
5884,9781573221115,The Art of Happiness
5885,9781573223560,Songbook
5886,9781573225052,Desolation Angels
5887,9781573225786,The Color of Water
5888,9781573226325,Awakening at Midlife
5889,9781573226882,Fever Pitch
5890,9781573227162,Caucasia
5891,9781573228213,High Fidelity
5892,9781573228718,Still Here
5893,9781573229623,Prozac Nation
5894,9781573229869,The Dream of Scipio
5895,9781573440790,The Survivor's Guide to Sex
5896,9781573442213,The Ultimate Guide to Anal Sex for Women
5897,9781573456630,Stone Tables
5898,9781574231007,Thus Spake the Corpse
5899,9781574671322,The John Adams Reader
5900,9781574881721,Insurgency & Terrorism
5901,9781574889239,Shattered Sword
5902,9781575667218,Strawberry Shortcake Murder
5903,9781575667645,Bound in Blood
5904,9781576753514,Managers Not MBAs
5905,9781576839508,Bright Purple
5906,9781576839546,Parenting with Love and Logic
5907,9781577310761,Echoes of the Soul
5908,9781577312055,The Gift
5909,9781577312093,The Inner Reaches of Outer Space
5910,9781577314035,Myths of Light
5911,9781577314806,The Power of Now
5912,9781577660095,The Best Brochure Ideas for Seminars & Conferences
5913,9781577780724,Jesus Freaks
5914,9781577782087,Live Like a Jesus Freak
5915,9781578067046,Conversations with Don DeLillo
5916,9781578067596,Tim Burton
5917,9781578562589,Having a Mary Heart in a Martha World
5918,9781578569052,Dinner With A Perfect Stranger
5919,9781578569540,Dark Water
5920,9781579120580,The Beatles Illustrated Lyrics
5921,9781579124588,The Right Stuff
5922,9781579126216,Macbeth
5923,9781579126230,Murder on the Orient Express
5924,9781579126247,The A.B.C. Murders
5925,9781579126254,Murder at the Vicarage
5926,9781579126261,The Body in the Library
5927,9781579126278,The Murder of Roger Ackroyd
5928,9781579126285,Evil Under the Sun
5929,9781579126292,A Murder is Announced
5930,9781579126896,Death on the Nile
5931,9781579126957,The Mystery of the Blue Train
5932,9781579510022,The Illuminati Papers
5933,9781579546465,The South Beach Diet
5934,9781579652524,Mangoes & Curry Leaves
5935,9781579905088,1000 Rings
5936,9781579907150,Artful Paper Dolls
5937,9781580012515,International Building Code 2006
5938,9781580012591,International Plumbing Code 2006
5939,9781580051880,Homelands
5940,9781580070911,Sukhoi Su-27 Flanker
5941,9781580086813,Hungry Planet
5942,9781580174046,Maple Syrup Cookbook
5943,9781580175203,Cider
5944,9781580420815,Doyle Brunson's Super System
5945,9781580495790,A Christmas Carol
5946,9781580495868,The Red Badge of Courage
5947,9781580624596,Sun Tzu
5948,9781580628365,Please Stop Laughing At Me
5949,9781580631600,The Stephen King Universe
5950,9781580931779,New York 2000
5951,9781580931861,Glass House
5952,9781581342147,This Present Darkness
5953,9781581342475,The Hidden Smile of God
5954,9781581344493,The Gospel According to Job
5955,9781581345261,Prophet
5956,9781581345278,Piercing the Darkness
5957,9781581345285,This Present Darkness
5958,9781581346084,The Passion of Jesus Christ
5959,9781581346527,When I Don't Desire God
5960,9781581348095,Suffering and the Sovereignty of God
5961,9781581348132,The Legacy of Sovereign Joy
5962,9781581348767,When the Darkness Will Not Lift
5963,9781581807592,Face Off
5964,9781581807745,Simply Beautiful Beaded Jewelry
5965,9781581821369,The Southern Haunting of Truman Capote
5966,9781582293080,Shoofly Pie
5967,9781582294018,Chop Shop
5968,9781582343495,Schott's Original Miscellany
5969,9781582344720,Soldiers of Salamis
5970,9781582346106,The Line of Beauty
5971,9781582346175,A Year in the Merde
5972,9781582404875,Safety Behind Bars
5973,9781582406121,The Walking Dead
5974,9781582406930,Fell
5975,9781582407593,The Walking Dead
5976,9781582433226,A Complicated Kindness
5977,9781582433455,The Horizontal World
5978,9781582791807,Agnes Grey
5979,9781582972947,Write Great Fiction - Plot & Structure
5980,9781583224717,Lithium for Medea
5981,9781583224892,9-11 [neuf-onze]
5982,9781583332054,The Hip Chick's Guide to Macrobiotics
5983,9781583421543,Rumble Fish
5984,9781584281344,Posing for Portrait Photography
5985,9781584794943,Healthy Cooking for IBS
5986,9781584850458,Homeless
5987,9781584850557,Teacher's Pet
5988,9781585004287,"The Fateful Adventures of the Good Soldier Švejk During the World War, Book One"
5989,9781585004843,Childhood Shadows
5990,9781585100378,Sophocles: the Theban Plays
5991,9781585100873,Aristophanes' Acharnians
5992,9781585360727,M is for Mayflower
5993,9781585420827,The Age of Access
5994,9781585421770,In Search of Captain Zero
5995,9781585424337,Think and Grow Rich
5996,9781585424993,How to Save Your Own Life
5997,9781585425006,Parachutes & Kisses
5998,9781585425242,Fear of Fifty
5999,9781585425495,Any Woman's Blues
6000,9781585425549,What Do Women Want?
6001,9781585670987,The Book of Leviathan
6002,9781585672752,Meet Mr. Mulliner
6003,9781585672790,This Is Berlin
6004,9781585675173,The Stones of Summer
6005,9781585675753,Spring Fever
6006,9781585676576,Money in the Bank
6007,9781585677283,The Warrior Prophet
6008,9781585678761,The Various Haunts of Men
6009,9781586170264,The Unmasking of Oscar Wilde
6010,9781586631987,The American Heritage New History of the Civil War
6011,9781586633578,Frankenstein
6012,9781586638221,The Aristotle's Ethics
6013,9781586638535,King Lear
6014,9781586857721,It's Easy Being Green
6015,9781587150791,Fifty-One Tales
6016,9781587155871,The Lure of the Basilisk
6017,9781587172489,Ivanhoe
6018,9781587420245,On the Lines of Morris' Romances
6019,9781587610912,Guide to Stress Reduction
6020,9781587612213,Heart and Hands
6021,9781587670138,Cast in Dark Waters
6022,9781587670893,Isis
6023,9781587671401,The Secretary of Dreams
6024,9781587680267,Tolkien and C.S. Lewis
6025,9781588467980,Monte Cooks Years Best D20 04
6026,9781588990846,Tomie
6027,9781588993007,Category Freaks
6028,9781589802438,The Pirate Dictionary
6029,9781589802544,This Side of Paradise
6030,9781589880023,Farewell to Salonica
6031,9781589943070,The Art of H. P. Lovecraft's the Cthulhu Mythos
6032,9781590170168,The Book of My Life
6033,9781590170311,Witch Grass
6034,9781590170700,The Tenants of Moonbloom
6035,9781590170786,The Ivory Tower
6036,9781590171035,Mistress Masham's Repose
6037,9781590171103,Hons and Rebels
6038,9781590171240,An Episode of Sparrows
6039,9781590171493,The Man who Watched Trains Go by
6040,9781590171622,The New York Stories of Henry James
6041,9781590171707,Dime-store Alchemy
6042,9781590171943,Strangers in the House
6043,9781590172186,A Savage War of Peace
6044,9781590175866,Diary of a Man in Despair
6045,9781590300060,The Wave in the Mind
6046,9781590300107,Healing Emotions
6047,9781590300732,A Guide to the Words of My Perfect Teacher
6048,9781590301081,Dewdrops on a Lotus Leaf
6049,9781590301876,Lovingkindness
6050,9781590301944,The Changeling
6051,9781590302088,Making a Change for Good
6052,9781590302255,The Art of War
6053,9781590303160,Writing Down the Bones
6054,9781590385814,Fablehaven
6055,9781590522011,The Dream Giver
6056,9781590525081,The Treasure Principle
6057,9781590526859,The Blazing Center Study Guide
6058,9781590526866,Reluctant Burglar
6059,9781590526873,Reluctant Runaway
6060,9781590528600,Sense and Sensuality
6061,9781590583425,Effigies
6062,9781590592168,Complete Guide to OneNote
6063,9781590593899,Joel on Software
6064,9781590596241,The Career Programmer
6065,9781591146919,Bull Halsey
6066,9781591162025,"Inuyasha Ani-Manga, Vol. 1"
6067,9781591163558,Nausicaä of the Valley of the Wind
6068,9781591165835,Vagabond
6069,9781591391678,Hardball
6070,9781591583660,Crash Course in Web Design for Libraries
6071,9781591821571,Demon Diary Volume 4
6072,9781591829539,Crescent Moon Volume 6
6073,9781592000678,$30 Film School
6074,9781592220045,Tuf Voyaging
6075,9781592241873,The Canterville Ghost
6076,9781592283194,The Greatest Sailing Stories Ever Told
6077,9781592289806,"From Baghdad, with Love"
6078,9781592402694,"Here, There and Everywhere"
6079,9781592441129,Natural Theology
6080,9781592530878,LogoLounge
6081,9781592572229,The Complete Idiot's Guide to World Religions
6082,9781592851614,Drop the Rock
6083,9781593070694,Angels and Demons
6084,9781593072599,Hellsing
6085,9781593073527,Star Wars: Clone Wars Volume 6: On the Fields of Battle
6086,9781593074661,Star Wars: Empire Volume 5
6087,9781593074821,"Star Wars: Clone Wars Volume 8: The Last Siege, The Final Truth"
6088,9781593075293,Eden
6089,9781593075422,Museum of Terror
6090,9781593075439,Conan and the Demons of Khitai
6091,9781593075538,Star Wars: Clone Wars Volume 9: Endgame
6092,9781593076122,Museum of Terror: Without separate titles
6093,9781593076191,Star Wars: OmnibusXWing Rogue Squadron Vol. 2
6094,9781593076276,Star Wars: Empire Volume 6 In The Shadows of Their Fathers
6095,9781593076405,Star Wars: Knights of the Old Republic Vol. 1--Commencement
6096,9781593076672,Facts in the Case of the Departure of Miss Finch HC
6097,9781593077099,Star Wars: Empire Volume 7--The Wrong Side of the War
6098,9781593077365,Devil by the Deed
6099,9781593080037,Ward No. 6 and Other Stories
6100,9781593080112,Robinson Crusoe
6101,9781593080181,Moby-Dick
6102,9781593080235,Middlemarch
6103,9781593080365,Main Street
6104,9781593080389,Uncle Tom's Cabin
6105,9781593080495,Sense and Sensibility
6106,9781593080549,The Strange Case of Dr. Jekyll and Mr. Hyde and Other Stories
6107,9781593080648,The Essential Tales and Poems of Edgar Allan Poe
6108,9781593080693,The Death of Ivan Ilych and Other Stories
6109,9781593081256,Sense and Sensibility
6110,9781593081539,The House of Mirth
6111,9781593082031,The Complete Sherlock Holmes: Some personalia about Mr. Sherlock Holmes
6112,9781593082697,Essential Dialogues of Plato
6113,9781593082901,Daniel Deronda
6114,9781593083243,Pride and Prejudice
6115,9781593083779,Swann's Way
6116,9781593600259,The Sillymarillion
6117,9781593761226,The Soloist
6118,9781593851170,The Nature of Play
6119,9781593854461,"Teaching Reading Comprehension to Students with Learning Difficulties, First Ed"
6120,9781594130076,The Fellowship of the Ring
6121,9781594160004,Seabiscuit
6122,9781594201004,The War of the World
6123,9781594481529,The Brief and Frightening Reign of Phil
6124,9781594481574,Plan B
6125,9781594481758,The Portrait
6126,9781594481772,The Kite Runner
6127,9781594481932,A Long Way Down
6128,9781594481949,Everything Bad is Good for You
6129,9781594489259,The Ghost Map
6130,9781594489426,Grace (eventually)
6131,9781594720352,Legend Of The Five Rings
6132,9781594731402,How to be a Perfect Stranger
6133,9781594860164,"Live Rich, Die Broke"
6134,9781594862953,New Rules
6135,9781594865671,An Inconvenient Truth
6136,9781595140326,So Yesterday
6137,9781595322326,Diabolo
6138,9781595324849,RG Veda Volume 1
6139,9781595329141,Dragon Head Volume 1
6140,9781595540454,The Oath
6141,9781595542328,A Time to Embrace
6142,9781595690364,"Teleny, Or, The Reverse of the Medal"
6143,9781595690555,His Excellency
6144,9781595820129,Vampire Hunter D Volume 1
6145,9781595820143,Vampire Hunter D Volume 2: Raiser of Gales
6146,9781595820310,Vampire Hunter D Volume 3: Demon Deathase
6147,9781595820617,Coffin
6148,9781595820631,Tale of Genji
6149,9781595820716,Ju-on
6150,9781595820938,Vampire Hunter D Volume 4: Tale of the Dead Town
6151,9781595820945,Vampire Hunter D Volume 5: The Stuff of Dreams
6152,9781595821065,Vampire Hunter D Volume 6: Pilgrimage of the Sacred
6153,9781595821072,"Vampire Hunter D Volume 7: Mysterious Journey to the North Sea, Part 1"
6154,9781596060241,Inside Job
6155,9781596321281,Hard Candy
6156,9781596432949,Side Effects
6157,9781596670235,Active Literacy Across the Curriculum
6158,9781596792371,A Christmas Carol
6159,9781596792500,Sherlock Holmes and the Case of the Hound of the Baskervilles
6160,9781596870413,"I, Robot"
6161,9781596871328,Roger Zelazny's To Rule in Amber
6162,9781597221108,Undead and Unwed
6163,9781597221283,Undead and Unappreciated
6164,9781597800440,The Algebraist
6165,9781597818704,Marilyn Manson
6166,9781598160109,LOVE MODE Volume 1: (Yaoi)
6167,9781598160116,LOVE MODE Volume 2: (Yaoi)
6168,9781598160147,LOVE MODE Volume 5: (Yaoi)
6169,9781598161991,Tramps Like Us Volume 12
6170,9781598163209,Shout Out Loud! Volume 5: (Yaoi)
6171,9781598163322,"BLOOD SUCKER Volume 1: Legend of ""Zipangu"""
6172,9781598165760,Seikai: Crest of the Stars Volume 2: A Modest War
6173,9781598165777,Seikai: Crest of the Stars Volume 3: Return to a Strange World
6174,9781598166743,Trinity Blood
6175,9781598169461,"Twelve Kingdoms, The - Hardcover Edition Volume 1: Sea of Shadow"
6176,9781599900056,The Drift House
6177,9781599982939,Naughty Little Secret
6178,9781600100291,The Great and Secret Show
6179,9781600430015,Vegas Bites
6180,9781600961502,The Lost Continent
6181,9781740591201,Lonely Planet Cuba
6182,9781740596466,Australia and New Zealand on a Shoestring
6183,9781740597401,Australia
6184,9781740597463,Cuba. Ediz. Inglese
6185,9781740597623,Switzerland
6186,9781740597715,Lonely Planet West Africa
6187,9781740599085,Amsterdam
6188,9781740599245,Japan
6189,9781741040913,London
6190,9781741042955,Ecuador & the Galápagos Islands
6191,9781741044768,Eastern Europe
6192,9781741045918,Europe on a Shoestring
6193,9781741140378,Plain Truth
