item,itemLabel
http://www.wikidata.org/entity/Q5532560,Generation Dead
http://www.wikidata.org/entity/Q5532573,Generation Loss
http://www.wikidata.org/entity/Q5532585,Generation Warriors
http://www.wikidata.org/entity/Q5532786,Genesis
http://www.wikidata.org/entity/Q5532801,Genesis Alpha
http://www.wikidata.org/entity/Q5532836,Genesis and Catastrophe: A True Story
http://www.wikidata.org/entity/Q5533147,Genghis Khan and the Making of the Modern World
http://www.wikidata.org/entity/Q5533237,Die Funktion des Orgasmus: Zur Psychopathologie und zur Soziologie des Geschlechtslebens
http://www.wikidata.org/entity/Q5533274,Genius Wars
http://www.wikidata.org/entity/Q5533479,Genome
http://www.wikidata.org/entity/Q5533718,Gentleman Junkie and Other Stories of the Hung-Up Generation
http://www.wikidata.org/entity/Q5533730,Gentleman and Ladies
http://www.wikidata.org/entity/Q5535047,Γεωγραφία Νεωτερική
http://www.wikidata.org/entity/Q5586648,Gormenghast
http://www.wikidata.org/entity/Q5587403,Gospel Principles
http://www.wikidata.org/entity/Q5587696,Got the Life
http://www.wikidata.org/entity/Q5587727,Gota’s War: The Crushing of Tamil Tiger Terrorism in Sri Lanka
http://www.wikidata.org/entity/Q5587785,Gotham: A History of New York City to 1898
http://www.wikidata.org/entity/Q5588260,Gould's Book of Fish
http://www.wikidata.org/entity/Q5590552,Grab Hands and Run
http://www.wikidata.org/entity/Q5591485,Gracey
http://www.wikidata.org/entity/Q5591522,Gracie: A Love Story
http://www.wikidata.org/entity/Q5593487,Grail Prince
http://www.wikidata.org/entity/Q5593682,Grammatica de Interlingua
http://www.wikidata.org/entity/Q5593931,Grampa in Oz
http://www.wikidata.org/entity/Q5594467,Grand Conspiracy
http://www.wikidata.org/entity/Q5595156,Grand Theft Childhood
http://www.wikidata.org/entity/Q5595408,Grandfather Stories
http://www.wikidata.org/entity/Q5595499,Grandmother's Tale
http://www.wikidata.org/entity/Q5595511,Grandpa Gazillion's Number Yard
http://www.wikidata.org/entity/Q5595759,Grania: She-King of the Irish Seas
http://www.wikidata.org/entity/Q5596147,Grant Comes East
http://www.wikidata.org/entity/Q5596702,Grantville Gazette II
http://www.wikidata.org/entity/Q5596704,Grantville Gazette III
http://www.wikidata.org/entity/Q5597144,Graphic Storytelling and Visual Narrative
http://www.wikidata.org/entity/Q5597462,Grass Roots
http://www.wikidata.org/entity/Q5597496,Grass for His Pillow
http://www.wikidata.org/entity/Q5597786,Grave Descend
http://www.wikidata.org/entity/Q5597792,Grave Mistake
http://www.wikidata.org/entity/Q5597870,Graven Images
http://www.wikidata.org/entity/Q5597987,Gravitation
http://www.wikidata.org/entity/Q5598115,Gray's Anatomy for Students
http://www.wikidata.org/entity/Q5598594,Greasy Lake & Other Stories
http://www.wikidata.org/entity/Q5598636,Great American Hall of Wonders
http://www.wikidata.org/entity/Q5598792,Great Book of Interpretation of Dreams
http://www.wikidata.org/entity/Q5599006,The Great Conversation
http://www.wikidata.org/entity/Q5599341,Great House
http://www.wikidata.org/entity/Q5599394,Great Kings' War
http://www.wikidata.org/entity/Q5599533,Great Mambo Chicken and the Transhuman Condition: Science Slightly over the Edge
http://www.wikidata.org/entity/Q5599637,Great North Road
http://www.wikidata.org/entity/Q5599654,Great Northern?
http://www.wikidata.org/entity/Q5599906,Great Salad Oil Swindle
http://www.wikidata.org/entity/Q5599927,Great Science-Fiction
http://www.wikidata.org/entity/Q5599928,Great Science Fiction Stories About Mars
http://www.wikidata.org/entity/Q5599929,Great Science Fiction Stories About the Moon
http://www.wikidata.org/entity/Q5599955,Great Short Novels of Adult Fantasy Volume II
http://www.wikidata.org/entity/Q5599956,Great Short Novels of Adult Fantasy I
http://www.wikidata.org/entity/Q5599982,z bannananannnanannaanannananan
http://www.wikidata.org/entity/Q5601693,Gier
http://www.wikidata.org/entity/Q5601878,Greek Rural Postmen and Their Cancellation Numbers
http://www.wikidata.org/entity/Q5602252,Green
http://www.wikidata.org/entity/Q5602280,Green Angel
http://www.wikidata.org/entity/Q5602464,Green Darkness
http://www.wikidata.org/entity/Q5602549,Green Fire
http://www.wikidata.org/entity/Q5602600,"Green Grass, Running Water"
http://www.wikidata.org/entity/Q5603282,Green Thumb
http://www.wikidata.org/entity/Q5603902,Greener Grass: The Famine Years
http://www.wikidata.org/entity/Q5604149,Greenhorn on the Frontier
http://www.wikidata.org/entity/Q5605171,Greetings From E Street: The Story of Bruce Springsteen and the E Street Band
http://www.wikidata.org/entity/Q5605505,The Russia House
http://www.wikidata.org/entity/Q5607486,Grenko spoznanje
http://www.wikidata.org/entity/Q5608111,Grey Area
http://www.wikidata.org/entity/Q5608243,Grey Star the Wizard
http://www.wikidata.org/entity/Q5608398,Greyhawk: The Adventure Begins
http://www.wikidata.org/entity/Q5608449,Greylands
http://www.wikidata.org/entity/Q5608630,Gridiron
http://www.wikidata.org/entity/Q5608658,Gridlinked
http://www.wikidata.org/entity/Q5608665,Gridlock
http://www.wikidata.org/entity/Q5608681,Grief
http://www.wikidata.org/entity/Q5608818,Griffin Pirate Stories
http://www.wikidata.org/entity/Q5608820,Griffin Science-Fantasy Booklet Number One
http://www.wikidata.org/entity/Q5609779,Grizzly
http://www.wikidata.org/entity/Q5611647,Growing Up Absurd
http://www.wikidata.org/entity/Q5611655,Growing Up Brady
http://www.wikidata.org/entity/Q5611659,Growing Up In New Guinea
http://www.wikidata.org/entity/Q5611668,Growing Up bin Laden
http://www.wikidata.org/entity/Q5612042,Grumbles from the Grave
http://www.wikidata.org/entity/Q5612068,Grumpy's Toys
http://www.wikidata.org/entity/Q5612898,Gründtliche Beschreibung der Kunst des Fechtens
http://www.wikidata.org/entity/Q5613980,Guard of Honor
http://www.wikidata.org/entity/Q5614417,Gub Gub's Book
http://www.wikidata.org/entity/Q5614815,"Guenevere, Queen of the Summer Country"
http://www.wikidata.org/entity/Q5615080,Guess What?
http://www.wikidata.org/entity/Q5615138,Guests of the Ayatollah: The First Battle in America's War with Militant Islam
http://www.wikidata.org/entity/Q5616359,"Guilty: Liberal ""Victims"" and Their Assault on America"
http://www.wikidata.org/entity/Q5616553,Guinevere: The Legend in Autumn
http://www.wikidata.org/entity/Q5616593,Guinness World Records Gamer's Edition
http://www.wikidata.org/entity/Q5617516,Gulf Run
http://www.wikidata.org/entity/Q5617807,"Gulls of Europe, Asia and North America"
http://www.wikidata.org/entity/Q5618329,Gun Machine
http://www.wikidata.org/entity/Q5618483,गुनाहों का देवता
http://www.wikidata.org/entity/Q5618927,Fortællingen om Viga-Ljot og Vigdis
http://www.wikidata.org/entity/Q5619311,Gunpowder Empire
http://www.wikidata.org/entity/Q5620947,Gust Front
http://www.wikidata.org/entity/Q5621853,Guts: The True Stories Behind Hatchet and the Brian Books
http://www.wikidata.org/entity/Q5622876,Guys Write for Guys Read
http://www.wikidata.org/entity/Q5624139,Gym and Slimline
http://www.wikidata.org/entity/Q5624211,Gymnaslærer Pedersens beretning om den store politiske vekkelsen som har hjemsøkt vårt land
http://www.wikidata.org/entity/Q5625314,Gypsy: A Memoir
http://www.wikidata.org/entity/Q5625337,Gypsy Breynton
http://www.wikidata.org/entity/Q5625356,Gypsy Rizka
http://www.wikidata.org/entity/Q5628000,H.R.H.
http://www.wikidata.org/entity/Q5628459,H. P. Lovecraft: A Life
http://www.wikidata.org/entity/Q5422844,Eyes of the Storm
http://www.wikidata.org/entity/Q5422958,Eyo
http://www.wikidata.org/entity/Q5427918,Fable: The Balverine Order
http://www.wikidata.org/entity/Q5427929,Fablehaven: Grip of the Shadow Plague
http://www.wikidata.org/entity/Q5427930,Fablehaven: Keys to the Demon Prison
http://www.wikidata.org/entity/Q5427931,Fablehaven: Rise of the Evening Star
http://www.wikidata.org/entity/Q5427932,Fablehaven: Secrets of the Dragon Sanctuary
http://www.wikidata.org/entity/Q5427936,Fables
http://www.wikidata.org/entity/Q5428269,Fabulous Nobodies
http://www.wikidata.org/entity/Q5428312,Face
http://www.wikidata.org/entity/Q5428327,Face Forward
http://www.wikidata.org/entity/Q5428351,Face Value
http://www.wikidata.org/entity/Q5428373,Face of Courage: Morgan Tsvangirai
http://www.wikidata.org/entity/Q5428377,Face of a Hero
http://www.wikidata.org/entity/Q5428499,Faces in the Moon
http://www.wikidata.org/entity/Q5428504,Faces of Fear
http://www.wikidata.org/entity/Q5428506,Faces of Fear
http://www.wikidata.org/entity/Q5428517,Faces of Sunset Boulevard: A Portrait of Los Angeles
http://www.wikidata.org/entity/Q5428550,Facial Justice
http://www.wikidata.org/entity/Q5428620,Facing Mount Kenya
http://www.wikidata.org/entity/Q5428635,Facing the Future
http://www.wikidata.org/entity/Q5428662,"Fact, Fiction, and Forecast"
http://www.wikidata.org/entity/Q5428677,Fact and Fancy
http://www.wikidata.org/entity/Q5429164,Fade
http://www.wikidata.org/entity/Q5429182,Fade to Black
http://www.wikidata.org/entity/Q5429261,Fading Echoes
http://www.wikidata.org/entity/Q5429352,Fag Hag
http://www.wikidata.org/entity/Q5429657,Fail-Safe
http://www.wikidata.org/entity/Q5429709,"Failure in the Saddle: Nathan Bedford Forrest, Joseph Wheeler, and the Confederate Cavalry in the Chickamauga Campaign"
http://www.wikidata.org/entity/Q5429797,"Fair Game: My Life as a Spy, My Betrayal by the White House"
http://www.wikidata.org/entity/Q5429903,Rent spel
http://www.wikidata.org/entity/Q5429915,Fair Stood the Wind for France
http://www.wikidata.org/entity/Q5429950,Fair and Tender Ladies
http://www.wikidata.org/entity/Q5430998,"Eventyr, fortalte for Børn. Ny Samling."
http://www.wikidata.org/entity/Q5430999,"Eventyr, fortalte for Børn. Ny Samling"
http://www.wikidata.org/entity/Q5431011,Fairyland's Beauty
http://www.wikidata.org/entity/Q5431248,Faith and Health: Psychological Perspectives
http://www.wikidata.org/entity/Q5431271,Faith of My Fathers
http://www.wikidata.org/entity/Q5431308,Faithless
http://www.wikidata.org/entity/Q5431316,Faiths & Avatars
http://www.wikidata.org/entity/Q5431569,Faking It: The Quest for Authenticity in Popular Music
http://www.wikidata.org/entity/Q5431788,Falcondance
http://www.wikidata.org/entity/Q5431789,Falconer's Lure
http://www.wikidata.org/entity/Q5432119,Fall from Grace
http://www.wikidata.org/entity/Q5432168,Fall of a Kingdom
http://www.wikidata.org/entity/Q5432210,Fallen
http://www.wikidata.org/entity/Q5432218,Fallen
http://www.wikidata.org/entity/Q5432227,Fallen Angels: Six Noir Tales Told for Television
http://www.wikidata.org/entity/Q5432230,Fallen Angels
http://www.wikidata.org/entity/Q5432235,Fallen Angels
http://www.wikidata.org/entity/Q5432288,Falling
http://www.wikidata.org/entity/Q5432294,Vallen
http://www.wikidata.org/entity/Q5432302,Falling Angel
http://www.wikidata.org/entity/Q5432372,Falling from Grace
http://www.wikidata.org/entity/Q5432632,False Colours
http://www.wikidata.org/entity/Q5432634,False Dawn
http://www.wikidata.org/entity/Q5432650,False Impression
http://www.wikidata.org/entity/Q5432653,False Memory
http://www.wikidata.org/entity/Q5432666,False Scent
http://www.wikidata.org/entity/Q5432760,Фальсификаторы истории (Историческая справка)
http://www.wikidata.org/entity/Q5432891,Fame and Obscurity
http://www.wikidata.org/entity/Q5432994,Families and How to Survive Them
http://www.wikidata.org/entity/Q5433047,Family Album
http://www.wikidata.org/entity/Q5433141,Family Guy: Peter Griffin's Guide to the Holidays
http://www.wikidata.org/entity/Q5433142,Family Guy: Stewie's Guide to World Domination
http://www.wikidata.org/entity/Q5433144,"Family Guy: It Takes a Village Idiot, and I Married One"
http://www.wikidata.org/entity/Q5433188,Family Matters
http://www.wikidata.org/entity/Q5433194,La famille Passiflore déménage
http://www.wikidata.org/entity/Q5433270,Family Ties
http://www.wikidata.org/entity/Q5433277,Laços de família
http://www.wikidata.org/entity/Q5433426,Famine 1975! America's Decision: Who Will Survive?
http://www.wikidata.org/entity/Q5433458,Famous Impostors
http://www.wikidata.org/entity/Q5433657,Fancies and Goodnights
http://www.wikidata.org/entity/Q5433695,Fancy Nancy
http://www.wikidata.org/entity/Q5433774,The Sky Is Falling: A Maximum Ride Novel
http://www.wikidata.org/entity/Q5433810,Fang and Claw
http://www.wikidata.org/entity/Q5434095,Fanshawe
http://www.wikidata.org/entity/Q5434137,Fantasia Mathematica
http://www.wikidata.org/entity/Q5434226,Fantastic Voyage: Live Long Enough to Live Forever
http://www.wikidata.org/entity/Q5434297,Fantasy Freaks and Gaming Geeks
http://www.wikidata.org/entity/Q5434335,Fantasy Twin
http://www.wikidata.org/entity/Q5434477,Far-Seer
http://www.wikidata.org/entity/Q5434513,Far Boundaries
http://www.wikidata.org/entity/Q5434595,Far Out
http://www.wikidata.org/entity/Q5434640,Loin de Médine
http://www.wikidata.org/entity/Q5435055,Farewell to Manzanar
http://www.wikidata.org/entity/Q5435118,Fargo Rock City
http://www.wikidata.org/entity/Q5435396,Farlander
http://www.wikidata.org/entity/Q5435715,Farmer Boy
http://www.wikidata.org/entity/Q5436430,Farside Cannon
http://www.wikidata.org/entity/Q5436471,Farther Away
http://www.wikidata.org/entity/Q5436474,Farthest Reach
http://www.wikidata.org/entity/Q5436475,Farthest Star
http://www.wikidata.org/entity/Q5436653,Fascinating Womanhood
http://www.wikidata.org/entity/Q5436962,Fast Machine
http://www.wikidata.org/entity/Q5436990,Fast Second
http://www.wikidata.org/entity/Q5437092,Fasti ecclesiæ scoticanæ: the succession of ministers in the Church of Scotland from the reformation
http://www.wikidata.org/entity/Q5437173,Fat Chance
http://www.wikidata.org/entity/Q5437183,Fat City
http://www.wikidata.org/entity/Q5437200,Fat Kid Rules the World
http://www.wikidata.org/entity/Q5535306,Geological Observations on South America
http://www.wikidata.org/entity/Q5535307,Geological Observations on the Volcanic Islands
http://www.wikidata.org/entity/Q5535447,Geomancer
http://www.wikidata.org/entity/Q5539115,George F. Kennan: An American Life
http://www.wikidata.org/entity/Q5543223,George Passant
http://www.wikidata.org/entity/Q5543508,The Art of Fielding
http://www.wikidata.org/entity/Q5548793,Going Home
http://www.wikidata.org/entity/Q5548848,Gerald's Party
http://www.wikidata.org/entity/Q5549382,Beiträge zur Botanik
http://www.wikidata.org/entity/Q5550152,Folia Orchidacea
http://www.wikidata.org/entity/Q5551610,The Abolition of Britain
http://www.wikidata.org/entity/Q5552263,Germs: Biological Weapons and America's Secret War
http://www.wikidata.org/entity/Q5552559,Imperialismo
http://www.wikidata.org/entity/Q5553038,The Outcast
http://www.wikidata.org/entity/Q5553050,La brecha
http://www.wikidata.org/entity/Q5553897,Get Happy: The Life of Judy Garland
http://www.wikidata.org/entity/Q5554060,Get Off the Unicorn
http://www.wikidata.org/entity/Q5554088,Get Out of My Sky
http://www.wikidata.org/entity/Q5554301,Get a Load Of This
http://www.wikidata.org/entity/Q5554317,Get in the Van
http://www.wikidata.org/entity/Q5554408,Getaway
http://www.wikidata.org/entity/Q5554594,Getting Bi: Voices of Bisexuals Around the World
http://www.wikidata.org/entity/Q5554600,Getting Even
http://www.wikidata.org/entity/Q5554607,Getting Haiti Right This Time
http://www.wikidata.org/entity/Q5554610,Getting It: The Psychology of est
http://www.wikidata.org/entity/Q5554612,Getting It
http://www.wikidata.org/entity/Q5554630,Getting Near to Baby
http://www.wikidata.org/entity/Q5554647,Getting Rid of Bradley
http://www.wikidata.org/entity/Q5554664,Getting into Death
http://www.wikidata.org/entity/Q5554685,Getting to Know You
http://www.wikidata.org/entity/Q5554726,Gettysburg: A Novel of the Civil War
http://www.wikidata.org/entity/Q5555378,Monographien afrikanischer Pflanzen-Familien und -Gattungen
http://www.wikidata.org/entity/Q5555587,Opera Varia
http://www.wikidata.org/entity/Q5557059,鬼吹灯
http://www.wikidata.org/entity/Q5557060,Ghost Circles
http://www.wikidata.org/entity/Q5557070,Ghost Dance
http://www.wikidata.org/entity/Q5557074,Ghost Devices
http://www.wikidata.org/entity/Q5557157,Ghost Soldiers
http://www.wikidata.org/entity/Q5557171,Ghost Story
http://www.wikidata.org/entity/Q5557218,Ghost Warrior
http://www.wikidata.org/entity/Q5557220,Ghost Wars
http://www.wikidata.org/entity/Q5557429,Ghosts of Eden
http://www.wikidata.org/entity/Q5557482,Ghoul
http://www.wikidata.org/entity/Q5557485,Ghoul Trouble
http://www.wikidata.org/entity/Q5557497,Hortus Regius Botanicus Berolinensis
http://www.wikidata.org/entity/Q5557580,Our Gang
http://www.wikidata.org/entity/Q5557730,ঘুরঘুটিয়ার ঘটনা
http://www.wikidata.org/entity/Q5558210,Gianni and the Ogre
http://www.wikidata.org/entity/Q5558513,"Giants, Monsters & Dragons, An Encyclopedia of Folklore, Legend and Myth"
http://www.wikidata.org/entity/Q5558533,Giants Unleashed
http://www.wikidata.org/entity/Q5558542,Giants of the Frost
http://www.wikidata.org/entity/Q5559292,Familiarum Naturalium Regni Vegetabilis Monographicae
http://www.wikidata.org/entity/Q5559533,Gideon's Corpse
http://www.wikidata.org/entity/Q5559536,Gideon's Day
